title,url,timestamp
"Mar
13
PREMJERA! Monospektaklis „BĖGANTIS AŠTUONKOJIS“
Molėtai Cultural Center, Molėtai
Price from 18 €",https://www.kakava.lt/en/event/premjera-monospektaklis-begantis-astuonkojis/11622/23824,2026-02-02T05:29:33Z
"Mar
13
N-16
DOMINO teatras | komedija STRIPTIZO ERELIAI. NEW EDITION
Cultural Center of Kaunas, Kaunas
Price from 34.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-striptizo-ereliai-new-edition/6041/23627,2026-02-02T05:29:33Z
"Mar
13
Ovidijus Vyšniauskas ir gyvo garso grupė | Šv. Kotrynos bažnyčia
Church of St. Catherine's, Vilnius
Price from 21.70 €",https://www.kakava.lt/en/event/ovidijus-vysniauskas-ir-gyvo-garso-grupe-sv-kotrynos-baznycia/11119/22460,2026-02-02T05:29:33Z
"Mar
13
Teatralizuota vakarienė TRAGEDIJA, NE VAKARIENĖ
Radailiai mansion, Klaipėda district
Price from 55 €",https://www.kakava.lt/en/event/teatralizuota-vakariene-tragedija-ne-vakariene/10754/23193,2026-02-02T05:29:33Z
"Mar
13
DOMINO teatras | premjera PASIMATYMŲ ŽAIDIMAI
Palanga Concert Hall, Palanga
Price from 38.10 €",https://www.kakava.lt/en/event/domino-teatras-premjera-pasimatymu-zaidimai/10882/23615,2026-02-02T05:29:33Z
"Mar
13
DOMINO teatras | premjera AUKŠTAKULNIAIS PER SANTUOKĄ
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-aukstakulniais-per-santuoka/10594/23755,2026-02-02T05:29:33Z
"Mar
13
Stark / Linnemann Trio - Transcending Liszt
Jazz Cellar 11, Vilnius
Price from 25 €",https://www.kakava.lt/en/event/stark-linnemann-trio-transcending-liszt/11639/23880,2026-02-02T05:29:33Z
"Mar
13
N-20
SADBOI – albumo ,,Nuogas“ pristatymo koncertinis turas | Mažeikiai
NOMAD, Mažeikiai
Price from 19.60 €",https://www.kakava.lt/en/event/sadboi-albumo-nuogas-pristatymo-koncertinis-turas-mazeikiai/11501/23491,2026-02-02T05:29:33Z
"Mar
14
World of Dance Vilnius
Compensa Concert Hall, Vilnius
Price from 21.50 €",https://www.kakava.lt/en/event/world-of-dance-vilnius/11621/23814,2026-02-02T05:29:33Z
"Mar
14
For Family
DOMINO teatras | KAKĖ MAKĖ IR MAGIŠKA KELIONĖ
Kaunas Cultural Center Girstutis branch, K...
Price from 24.10 €",https://www.kakava.lt/en/event/domino-teatras-kake-make-ir-magiska-kelione/6043/23601,2026-02-02T05:29:33Z
"Mar
14
VORO VESTUVĖS || Muzikinis spektaklis vaikams
Vilnius Theater ""Lele"", Vilnius
Price from 2.82 €",https://www.kakava.lt/en/event/voro-vestuves-muzikinis-spektaklis-vaikams/10642/23919,2026-02-02T05:29:33Z
"Mar
14
JMDT | ŠEŠĖLIŲ MIESTAS rež. Kotryna Siaurusaitytė
Juozas Miltinis Drama Theater, Panevėžys
Price from 10 €",https://www.kakava.lt/en/event/jmdt-seseliu-miestas-rez-kotryna-siaurusaityte/10890/23802,2026-02-02T05:29:33Z
"Mar
14
AUKSO OBELĖLĖ, VYNO ŠULINĖLIS || Pasaka vaikams
Vilniaus teatras „Lėlė“, Vilnius
Price from 10.82 €",https://www.kakava.lt/en/event/aukso-obelele-vyno-sulinelis-pasaka-vaikams/10802/23830,2026-02-02T05:29:33Z
"Mar
14
PREMJERA! Monospektaklis „BĖGANTIS AŠTUONKOJIS“
Cultural Center of Elektrenai, Elektrėnai
Price from 20 €",https://www.kakava.lt/en/event/premjera-monospektaklis-begantis-astuonkojis/11622/23825,2026-02-02T05:29:33Z
"Mar
14
LKL: „Juventus“ – „Nevėžis - Paskolų klubas“
Utena Multifunctional Sports Centre, Utena
Price from 10 €",https://www.kakava.lt/en/event/lkl-juventus-nevezis-paskolu-klubas/11509/23515,2026-02-02T05:29:33Z
"Mar
14
ŽAIŽARUOJANTI PAVASARIO FANTAZIJA
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/zaizaruojanti-pavasario-fantazija/11457/23425,2026-02-02T05:29:33Z
"Mar
14
Marius von Mayenburg „KANKINYS“ (Rež. Agnius Jankevičius)
Vilnius old theatre, Vilnius
Price from 14.10 €",https://www.kakava.lt/en/event/marius-von-mayenburg-kankinys-rez-agnius-jankevicius/7491/24074,2026-02-02T05:29:33Z
"Mar
14
N-16
Teatro komedija PORŲ TERAPIJA
Cultural Center of Utena, Utena
Price from 24.60 €",https://www.kakava.lt/en/event/teatro-komedija-poru-terapija/11300/22962,2026-02-02T05:29:33Z
"Mar
14
Premjera! Rudnosiukas ir jo moterys
Cultural Center of Kaisiadorys, Kaišiadory...
Price from 18.70 €",https://www.kakava.lt/en/event/premjera-rudnosiukas-ir-jo-moterys/11504/23504,2026-02-02T05:29:33Z
"Mar
14
DOMINO teatras | premjera AUKŠTAKULNIAIS PER SANTUOKĄ
Kaunas Cultural Center Girstutis branch, K...
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-aukstakulniais-per-santuoka/10594/23592,2026-02-02T05:29:33Z
"Mar
14
JMDT | Juoko joga
Juozas Miltinis Drama Theater, Panevėžys
Price from 12.60 €",https://www.kakava.lt/en/event/jmdt-juoko-joga/6933/23809,2026-02-02T05:29:33Z
"Mar
14
Klaipėda Chamber Orchestra & Andrius Žlabys
Klaipeda Concert Hall, Klaipėda
Price from 15.40 €",https://www.kakava.lt/en/event/klaipeda-chamber-orchestra-andrius-zlabys/11419/23281,2026-02-02T05:29:33Z
"Mar
14
DOMINO teatras | komedija VYRAI PAGAL SKELBIMĄ
DOMINO theater, Vilnius
Price from 35.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-vyrai-pagal-skelbima/6929/23640,2026-02-02T05:29:33Z
"Mar
14
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Panevėžys Community House, Panevėžys
Price from 21.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/22278,2026-02-02T05:29:33Z
"Mar
14
MKČ: Games of Eternity
Samuelio Bako muziejus, Vilnius
Price from 23.70 €",https://www.kakava.lt/en/event/mkc-games-of-eternity/11105/22438,2026-02-02T05:29:33Z
"Mar
14
Echoes of Greatness. LNSO, Mayumi Kanagawa, Victorien Vanoosten
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/echoes-of-greatness-lnso-mayumi-kanagawa-victorien-vanoosten/11281/22916,2026-02-02T05:29:33Z
"Mar
14
Interaktyvi komedija „Meno pauzė“ | Šakiai
Šilutė Cultural Center (conference hall), ...
MovedPrice from 26.50 €",https://www.kakava.lt/en/event/interaktyvi-komedija-meno-pauze-sakiai/6560/23070,2026-02-02T05:29:33Z
"Mar
14
Popular
Koncertinis turas. Inga Valinskienė VISADA JŪSŲ
Zalgiris arena, Kaunas
Price from 40.10 €",https://www.kakava.lt/en/event/koncertinis-turas-inga-valinskiene-visada-jusu/10316/20317,2026-02-02T05:29:33Z
"Mar
14
TRIBUTE TO CANNONBALL ADDERLEY
Jazz Cellar 11, Vilnius
Price from 25 €",https://www.kakava.lt/en/event/tribute-to-cannonball-adderley/11546/23587,2026-02-02T05:29:33Z
"Mar
14
N-20
SADBOI – albumo ,,Nuogas“ pristatymo koncertinis turas | Telšiai
JAWO, Telšiai
Price from 19.60 €",https://www.kakava.lt/en/event/sadboi-albumo-nuogas-pristatymo-koncertinis-turas-telsiai/11501/23494,2026-02-02T05:29:33Z
"Mar
15
Cockroach’s Song
Klaipėda Concert Hall. 1st floor lobby, Kl...
Sold out",https://www.kakava.lt/en/event/cockroach-s-song/11442/23372,2026-02-02T05:29:33Z
"Mar
15
GULIVERIS NORI UŽAUGTI || Lėlių ir šešėlių spektaklis vaikams
Vilnius Theater ""Lele"", Vilnius
Price from 3.22 €",https://www.kakava.lt/en/event/guliveris-nori-uzaugti-leliu-ir-seseliu-spektaklis-vaikams/10964/23836,2026-02-02T05:29:33Z
"Mar
15
MUZIKINIS SPEKTAKLIS „SKAMBANTYS SKAIČIAI“ | LSPO
SMALA, Vilnius
Price from 15 €",https://www.kakava.lt/en/event/muzikinis-spektaklis-skambantys-skaiciai-lspo/10520/24037,2026-02-02T05:29:33Z
"Mar
15
O VIEŠPATIE, VILNIUS! || Spektaklis šeimai
Vilniaus teatras „Lėlė“, Vilnius
Price from 10.82 €",https://www.kakava.lt/en/event/o-viespatie-vilnius-spektaklis-seimai/11260/23834,2026-02-02T05:29:33Z
"Mar
15
Jean-Luc Lagarce „AŠ BUVAU NAMUOSE IR LAUKIAU, KOL ATEIS LIETUS“ (Rež....
Vilnius old theatre, Vilnius
Price from 14.10 €",https://www.kakava.lt/en/event/jean-luc-lagarce-as-buvau-namuose-ir-laukiau-kol-ateis-lietus-rez-kotryna-siaurusaityte/7433/24078,2026-02-02T05:29:33Z
"Mar
15
The Four Seasons of Buenos Aires. Vilnius String Quartet, Tadas Motieč...
Lithuanian National Philharmonic Society, ...
Price from 16 €",https://www.kakava.lt/en/event/the-four-seasons-of-buenos-aires-vilnius-string-quartet-tadas-motiecius/11282/22917,2026-02-02T05:29:33Z
"Mar
15
DOMINO teatras | komedija SUMAUTA DOVANA
DOMINO theater, Vilnius
Price from 35.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-sumauta-dovana/8668/23628,2026-02-02T05:29:33Z
"Mar
15
DOMINO teatras | komedija VYRAI PAGAL SKELBIMĄ
Kaunas Cultural Center Girstutis branch, K...
Price from 35.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-vyrai-pagal-skelbima/6929/23638,2026-02-02T05:29:33Z
"Mar
15
JMDT | VOLPONĖ rež. Aidas Giniotis
Juozas Miltinis Drama Theater, Panevėžys
Price from 16 €",https://www.kakava.lt/en/event/jmdt-volpone-rez-aidas-giniotis/6365/23797,2026-02-02T05:29:33Z
"Mar
15
Raimundo Sargūno taurė (Rugsėjo 12 d.)
Kalnapilio arena, Panevėžys
Price from 8 €",https://www.kakava.lt/en/event/raimundo-sarguno-taure-rugsejo-12-d/10863/21670,2026-02-02T05:29:33Z
"Mar
16
Cockroach’s Song
Klaipėda Concert Hall. 1st floor lobby, Kl...
Price from 11.40 €",https://www.kakava.lt/en/event/cockroach-s-song/11442/23408,2026-02-02T05:29:33Z
"Mar
17
PREMJERA „ATIDUODU ŽMONĄ“
Telšiai cultural center, Telšiai
Price from 30 €",https://www.kakava.lt/en/event/premjera-atiduodu-zmona/11200/23027,2026-02-02T05:29:33Z
"Mar
17
Dviejų dalių komedija ,,PRINCIPAS“
Cultural Center of Svencionys, Švenčionys
Price from 21.70 €",https://www.kakava.lt/en/event/dvieju-daliu-komedija-principas/10440/23090,2026-02-02T05:29:33Z
"Mar
17
Grupė ČILINAM | Teatralizuotas koncertas „Lietuviška muzika veža“
Cultural Center of Lazdijai, Lazdijai
Price from 26.70 €",https://www.kakava.lt/en/event/grupe-cilinam-teatralizuotas-koncertas-lietuviska-muzika-veza/11368/23146,2026-02-02T05:29:33Z
"Mar
17
DOMINO teatras | komedija PRIE DANGAUS VARTŲ
Klaipeda Concert Hall, Klaipėda
Price from 31.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-prie-dangaus-vartu/1048/23620,2026-02-02T05:29:33Z
"Mar
17
DOMINO teatras | komedija URVINIS ŽMOGUS
Kaunas Cultural Center Girstutis branch, K...
Price from 33.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-urvinis-zmogus/7790/23635,2026-02-02T05:29:33Z
"Mar
17
Éric-Emmanuel Schmitt ""PARTNERS IN CRIME"" Dr. Raimundas Banionis
Vilnius old theatre, Vilnius
Price from 17.10 €",https://www.kakava.lt/en/event/eric-emmanuel-schmitt-partners-in-crime-dr-raimundas-banionis/8756/24072,2026-02-02T05:29:33Z
"Mar
17
Popular
Maksimas Galkinas – jubiliejinis turas
Compensa Concert Hall, Vilnius
Price from 54.40 €",https://www.kakava.lt/en/event/maksimas-galkinas-jubiliejinis-turas/10524/22967,2026-02-02T05:29:33Z
"Mar
17
N-16
DOMINO teatras | premjera MAMA MŪSŲ LOVOJE
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-mama-musu-lovoje/10671/23607,2026-02-02T05:29:33Z
"Mar
18
Dviejų dalių komedija ,,PRINCIPAS“
Cultural center of Raseiniai district, Ras...
Price from 21.70 €",https://www.kakava.lt/en/event/dvieju-daliu-komedija-principas/10440/23091,2026-02-02T05:29:33Z
"Mar
18
NUO ROMANTIZMO IKI KINO KLASIKOS
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/nuo-romantizmo-iki-kino-klasikos/11495/23477,2026-02-02T05:29:33Z
"Mar
18
DOMINO teatras | komedija PSICHAI
Alytus Culture Center, Alytus
Price from 30.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-psichai/6098/23625,2026-02-02T05:29:33Z
"Mar
18
PREMJERA! Monospektaklis „BĖGANTIS AŠTUONKOJIS“
Cultural Center of Vilkaviskis, Vilkaviški...
Price from 18 €",https://www.kakava.lt/en/event/premjera-monospektaklis-begantis-astuonkojis/11622/23827,2026-02-02T05:29:33Z
"Mar
18
Éric-Emmanuel Schmitt ""PARTNERS IN CRIME"" Dr. Raimundas Banionis
Vilnius old theatre, Vilnius
Price from 17.10 €",https://www.kakava.lt/en/event/eric-emmanuel-schmitt-partners-in-crime-dr-raimundas-banionis/8756/24073,2026-02-02T05:29:33Z
"Mar
18
DOMINO teatras | komedija URVINIS ŽMOGUS
DOMINO theater, Vilnius
Price from 33.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-urvinis-zmogus/7790/23636,2026-02-02T05:29:33Z
"Mar
18
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Klaipeda Concert Hall, Klaipėda
Price from 18.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/23645,2026-02-02T05:29:33Z
"Mar
18
KAZIMIERAS LIKŠA | TURAS „DEGA“ | VILNIUS
KABLYS + CULTURE, Vilnius
Price from 30 €",https://www.kakava.lt/en/event/kazimieras-liksa-turas-dega-vilnius/11493/23474,2026-02-02T05:29:33Z
"Mar
19
At Your Service, Your Majesty! Director Oskar Wyganowski
Visaginas cultural centre ""Draugystė"", Vis...
Price from 10 €",https://www.kakava.lt/en/event/at-your-service-your-majesty-director-oskar-wyganowski/10190/23933,2026-02-02T05:29:33Z
"Mar
19
At Your Service, Your Majesty! Director Oskar Wyganowski
Visaginas cultural centre ""Draugystė"", Vis...
Price from 10 €",https://www.kakava.lt/en/event/at-your-service-your-majesty-director-oskar-wyganowski/10190/23934,2026-02-02T05:29:33Z
"Mar
19
JMDT | SAPNUOSE PRIE BEDUGNĖS rež. G. Štiormer
Juozas Miltinis Drama Theater, Panevėžys
Price from 12 €",https://www.kakava.lt/en/event/jmdt-sapnuose-prie-bedugnes-rez-g-stiormer/10823/23803,2026-02-02T05:29:33Z
"Mar
19
Spektaklis „Nepažįstamos draugės“
Šiauliai culture center, Šiauliai
Price from 28.60 €",https://www.kakava.lt/en/event/spektaklis-nepazistamos-drauges/8515/22103,2026-02-02T05:29:33Z
"Mar
19
VISI F. SCHUBERTO VOKALINIAI CIKLAI: GRAŽIOJI MALŪNININKĖ
Kaunas State Philharmonic, Kaunas
Price from 11.10 €",https://www.kakava.lt/en/event/visi-f-schuberto-vokaliniai-ciklai-grazioji-malunininke/11486/23466,2026-02-02T05:29:33Z
"Mar
19
Z. LEVICKI IR V. LUKOČIUS | DVI STICHIJOS - SMUIKAS IR FORTEPIJONAS
Cultural Center of Utena, Utena
Price from 23.70 €",https://www.kakava.lt/en/event/z-levicki-ir-v-lukocius-dvi-stichijos-smuikas-ir-fortepijonas/11666/23980,2026-02-02T05:29:33Z
"Mar
19
N-16
PREMJERA I NEEILINIS PIRMADIENIS I AKTORIŲ TEATRAS
Klaipeda Concert Hall, Klaipėda
Price from 32.20 €",https://www.kakava.lt/en/event/premjera-i-neeilinis-pirmadienis-i-aktoriu-teatras/10716/24016,2026-02-02T05:29:33Z
"Mar
19
Popular
Maksimas Galkinas – jubiliejinis turas
Zalgiris arena, Kaunas
Price from 40.60 €",https://www.kakava.lt/en/event/maksimas-galkinas-jubiliejinis-turas/10524/20812,2026-02-02T05:29:33Z
"Mar
19
N-16
Teatro komedija PORŲ TERAPIJA
Compensa Concert Hall, Vilnius
Price from 36.40 €",https://www.kakava.lt/en/event/teatro-komedija-poru-terapija/11300/22950,2026-02-02T05:29:33Z
"Mar
19
DOMINO teatras | premjera PASIMATYMŲ ŽAIDIMAI
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-pasimatymu-zaidimai/10882/23611,2026-02-02T05:29:33Z
"Mar
19
N-20
SADBOI – albumo ,,Nuogas“ pristatymo koncertinis turas | Šiauliai
Bar ""Dramaturgas"", Šiauliai
Price from 19.60 €",https://www.kakava.lt/en/event/sadboi-albumo-nuogas-pristatymo-koncertinis-turas-siauliai/11501/23507,2026-02-02T05:29:33Z
"Feb 14
Mar
19
ALINA ORLOVA | Ar kartu saldu
Church of St. Johns, Vilnius
Price from 35.90 €",https://www.kakava.lt/en/event/alina-orlova-ar-kartu-saldu/11518/23539,2026-02-02T05:29:33Z
"Mar
19
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Šiauliai culture center, Šiauliai
Price from 18.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/23644,2026-02-02T05:29:33Z
"Mar
19
Rahel Talts Quartet
Jazz Cellar 11, Vilnius
Price from 25 €",https://www.kakava.lt/en/event/rahel-talts-quartet/11645/23888,2026-02-02T05:29:33Z
"Mar
20
2 dalių komedija „Trys mylimos” (rež. K.Kazlauskaitė)
Josvainiai Cultural Centre, Josvainiai
Price from 16.70 €",https://www.kakava.lt/en/event/2-daliu-komedija-trys-mylimos-rez-k-kazlauskaite/10506/22558,2026-02-02T05:29:33Z
"Mar
20
NIJOLĖ NARMONTAITĖ IR ARNAS ŠVILPAUSKAS „MADINGA PORA“
Cultural Center of Skuodas, Skuodas
Sold out",https://www.kakava.lt/en/event/nijole-narmontaite-ir-arnas-svilpauskas-madinga-pora/11186/22655,2026-02-02T05:29:33Z
"Mar
20
„AŠ PAPUOŠIU ŽIRGO GALVĄ PINAVIJOM“. VYTAUTUI KLOVAI – 100
Kaunas State Philharmonic, Kaunas
Price from 16.10 €",https://www.kakava.lt/en/event/as-papuosiu-zirgo-galva-pinavijom-vytautui-klovai-100/11208/22722,2026-02-02T05:29:33Z
"Mar
20
JMDT | MOTERIMS IR JŲ VYRAMS rež. Ligita Kondrotaitė
Juozas Miltinis Drama Theater, Panevėžys
Price from 15 €",https://www.kakava.lt/en/event/jmdt-moterims-ir-ju-vyrams-rez-ligita-kondrotaite/6352/23806,2026-02-02T05:29:33Z
"Mar
20
Joël Pommerat „DVIEJŲ KORĖJŲ SUSIJUNGIMAS“ (Rež. Monika Klimaitė)
Visaginas cultural centre ""Draugystė"", Vis...
Price from 25 €",https://www.kakava.lt/en/event/joel-pommerat-dvieju-koreju-susijungimas-rez-monika-klimaite/6302/23935,2026-02-02T05:29:33Z
"Mar
20
J. Bogdanovič monospektaklis „JOSIFAS, MARINA IR ANA“
Vilnius old theatre, Vilnius
Price from 14.10 €",https://www.kakava.lt/en/event/j-bogdanovic-monospektaklis-josifas-marina-ir-ana/4347/22845,2026-02-02T05:29:33Z
"Mar
20
DOMINO teatras | premjera PASIMATYMŲ ŽAIDIMAI
Kaunas Cultural Center Girstutis branch, K...
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-pasimatymu-zaidimai/10882/23610,2026-02-02T05:29:33Z
"Mar
20
Popular
Maksimas Galkinas – jubiliejinis turas
Švyturio arena, Klaipėda
Price from 44.10 €",https://www.kakava.lt/en/event/maksimas-galkinas-jubiliejinis-turas/10524/21077,2026-02-02T05:29:33Z
"Mar
20
“ROMANTIC SAX” - JUOZAS KURAITIS (saxophone)
Cultural Center of Silale, Šilalė
Price from 26.70 €",https://www.kakava.lt/en/event/romantic-sax-juozas-kuraitis-saxophone/10906/21791,2026-02-02T05:29:33Z
"Mar
20
N-16
Teatro komedija PORŲ TERAPIJA
Klaipeda Concert Hall, Klaipėda
Price from 31.60 €",https://www.kakava.lt/en/event/teatro-komedija-poru-terapija/11300/22955,2026-02-02T05:29:33Z
"Mar
20
Andrius Kaniava. ATŠILUSIOS MUSĖS SKRYDIS VIRŠ ŠIRŠIŲ LIZDO
Church of St. Catherine's, Vilnius
Price from 21.70 €",https://www.kakava.lt/en/event/andrius-kaniava-atsilusios-muses-skrydis-virs-sirsiu-lizdo/11362/23138,2026-02-02T05:29:33Z
"Mar
20
Teatralizuota vakarienė TRAGEDIJA, NE VAKARIENĖ
Radailiai mansion, Klaipėda district
Price from 55 €",https://www.kakava.lt/en/event/teatralizuota-vakariene-tragedija-ne-vakariene/10754/23194,2026-02-02T05:29:33Z
"Mar
20
DOMINO teatras | premjera AUKŠTAKULNIAIS PER SANTUOKĄ
DOMINO theater, Vilnius
Price from 38.60 €",https://www.kakava.lt/en/event/domino-teatras-premjera-aukstakulniais-per-santuoka/10594/23590,2026-02-02T05:29:33Z
"Mar
20
Mindaugas Stumbras Quartet
Jazz Cellar 11, Vilnius
Price from 25 €",https://www.kakava.lt/en/event/mindaugas-stumbras-quartet/11647/23892,2026-02-02T05:29:33Z
"Mar
21
MANO VILNIUS MANO || Spektaklis visai šeimai
Vilnius Theater ""Lele"", Vilnius
Price from 3.22 €",https://www.kakava.lt/en/event/mano-vilnius-mano-spektaklis-visai-seimai/11318/23835,2026-02-02T05:29:33Z
"Mar
21
SILVESTRAS DŪDELĖ || Marionečių teatro spektaklis vaikams
Vilniaus teatras „Lėlė“, Vilnius
Price from 10.82 €",https://www.kakava.lt/en/event/silvestras-dudele-marioneciu-teatro-spektaklis-vaikams/10650/23283,2026-02-02T05:29:33Z
"Mar
21
DOMINO teatras | miuziklas PARYŽIAUS KATEDRA | Kaunas
Kaunas Cultural Center Girstutis branch, K...
Price from 41.60 €",https://www.kakava.lt/en/event/domino-teatras-miuziklas-paryziaus-katedra-kaunas/1008/23396,2026-02-02T05:29:33Z
"Mar
21
PromoFor Family
Neoficialus MINECRAFT SPEKTAKLIS pagal T. Dirgėlos knygą „Žmonija prie...
Alytus City Theater, Alytus
Price from 17.90 € 14.62 €",https://www.kakava.lt/en/event/neoficialus-minecraft-spektaklis-pagal-t-dirgelos-knyga-zmonija-pries-pabaigos-drakone/9734/20305,2026-02-02T05:29:33Z
"Mar
21
Ekskursija į „Gyvąjį lėlių muziejų“
Vilniaus teatras „Lėlė“, Vilnius
Price from 8.82 €",https://www.kakava.lt/en/event/ekskursija-i-gyvaji-leliu-muzieju/10688/23852,2026-02-02T05:29:33Z
"Mar
21
LKL: Gargždų „Gargždai“ - Utenos „Juventus“
Gargždai Sports Centre, Gargždai
Price from 8.50 €",https://www.kakava.lt/en/event/lkl-gargzdu-gargzdai-utenos-juventus/11384/23213,2026-02-02T05:29:33Z
"Mar
21
Joël Pommerat „DVIEJŲ KORĖJŲ SUSIJUNGIMAS“ (Rež. Monika Klimaitė)
Visaginas cultural centre ""Draugystė"", Vis...
Price from 25 €",https://www.kakava.lt/en/event/joel-pommerat-dvieju-koreju-susijungimas-rez-monika-klimaite/6302/23936,2026-02-02T05:29:33Z
"Mar
21
DOMINO teatras | miuziklas PARYŽIAUS KATEDRA | Kaunas
Kaunas Cultural Center Girstutis branch, K...
Price from 37.60 €",https://www.kakava.lt/en/event/domino-teatras-miuziklas-paryziaus-katedra-kaunas/1008/23397,2026-02-02T05:29:33Z
"Mar
21
JMDT | SAPNUOSE PRIE BEDUGNĖS rež. G. Štiormer
Juozas Miltinis Drama Theater, Panevėžys
Price from 12 €",https://www.kakava.lt/en/event/jmdt-sapnuose-prie-bedugnes-rez-g-stiormer/10823/23804,2026-02-02T05:29:33Z
"Mar
21
Andrius Zalieška–Zala | „Mon Ami“ albumo pristatymas | SOLO | Panevėžy...
Panevėžys Theater ""Menas"", Panevėžys
Price from 13.70 €",https://www.kakava.lt/en/event/andrius-zalieska-zala-mon-ami-albumo-pristatymas-solo-panevezys/11661/23963,2026-02-02T05:29:33Z
"Mar
21
GYVENTI NUOSTABU! Benjamino Gorbulskio muzika, kuri šypsosi
Kaunas State Philharmonic, Kaunas
Price from 12 €",https://www.kakava.lt/en/event/gyventi-nuostabu-benjamino-gorbulskio-muzika-kuri-sypsosi/11669/23999,2026-02-02T05:29:33Z
"Mar
21
Jazz Zone
Klaipeda Concert Hall, Klaipėda
Price from 19.40 €",https://www.kakava.lt/en/event/jazz-zone/11446/23409,2026-02-02T05:29:33Z
"Mar
21
DOMINO teatras | komedija BOEING BOEING
DOMINO theater, Vilnius
Price from 26.60 €",https://www.kakava.lt/en/event/domino-teatras-komedija-boeing-boeing/6045/23598,2026-02-02T05:29:33Z
"Mar
21
Maksimas Galkinas – jubiliejinis turas
Šiauliai arena, Šiauliai
Price from 39.60 €",https://www.kakava.lt/en/event/maksimas-galkinas-jubiliejinis-turas/10524/21078,2026-02-02T05:29:33Z
"Mar
21
VIP parking | Šiaulių arena | Maksimas Galkinas – jubiliejinis turas
Šiauliai arena, Šiauliai
Price from 6 €",https://www.kakava.lt/en/event/vip-parking-siauliu-arena-maksimas-galkinas-jubiliejinis-turas/7447/22095,2026-02-02T05:29:33Z
"Mar
21
Promo
Harmonielehre. LNSO, Zbignevas Ibelhauptas, Rūta Rikterė, Modestas Pit...
Lithuanian National Philharmonic Society, ...
Price from 21 €",https://www.kakava.lt/en/event/harmonielehre-lnso-zbignevas-ibelhauptas-ruta-riktere-modestas-pitrenas/11283/22918,2026-02-02T05:29:33Z
"Mar
21
N-16
„Humoro klubas“ su programa „Du apvalūs, vienas ilgas“
Telšiai cultural center, Telšiai
Price from 17.70 €",https://www.kakava.lt/en/event/humoro-klubas-su-programa-du-apvalus-vienas-ilgas/10795/23288,2026-02-02T05:29:33Z
"Mar
21
The Ditties | Gera Gyventi
LVSO Concert Hall, Vilnius
Price from 29 €",https://www.kakava.lt/en/event/the-ditties-gera-gyventi/11489/23470,2026-02-02T05:29:33Z
"Mar
21
SADBOI – albumo ,,Nuogas“ pristatymo koncertinis turas | Utena
Kūrybinių industrijų centras „Taurapilis“,...
Price from 19.60 €",https://www.kakava.lt/en/event/sadboi-albumo-nuogas-pristatymo-koncertinis-turas-utena/11501/23506,2026-02-02T05:29:33Z
"Mar
22
Promo
Musical Journey Around the Globe
Lithuanian National Philharmonic Society, ...
Price from 12 €",https://www.kakava.lt/en/event/musical-journey-around-the-globe/11284/22919,2026-02-02T05:29:33Z
"Mar
22
MUZIKINĖ POPIETĖ VISAI ŠEIMAI DVIEJŲ VEIKSMŲ OPERA VAIKAMS „BATUOTAS K...
Kaunas State Philharmonic, Kaunas
Price from 11.10 €",https://www.kakava.lt/en/event/muzikine-popiete-visai-seimai-dvieju-veiksmu-opera-vaikams-batuotas-katinas/11487/23468,2026-02-02T05:29:33Z
"Mar
22
Promo
MARMIAI – muzikinis spektaklis vaikams „Olis ir dažų kibirėlis“ rež. G...
Arts Printing House, Vilnius
Price from 12.90 €",https://www.kakava.lt/en/event/marmiai-muzikinis-spektaklis-vaikams-olis-ir-dazu-kibirelis-rez-g-zapalskis/6575/23873,2026-02-02T05:29:33Z
